1995,1,2,3,0,0,0,168,1,2,99,99,K
292.19693 292.2462 292.15448 291.9572 291.7495 291.53806 291.42606 291.5686 292.03464 292.4924 292.34674 292.54562 292.33047 292.59903 292.67493 293.00473 293.01892 293.08652 293.4757 289.99615 289.17023 286.3622 282.2425 277.9756 274.3868 274.21375 273.0381 275.41318 281.65778 288.89337 294.40332 295.99237 298.18744 300.38394 300.506 300.42395 300.17627 299.92712 300.24136 299.83243 299.58002 299.6666 299.34634 299.29446 299.65564 299.36108 298.83917 298.2784 297.52332 297.61703 297.0889 296.9953 296.56335 295.75296 295.30383 294.99542 294.68146 294.72427 294.501 293.19647 292.39462 293.02383 293.94888 295.26404 296.25714 296.83694 296.81912 298.53763 298.77664 299.00275 299.14993 298.8224 299.013 299.05026 298.9695 298.809 298.66498 298.63968 298.601 298.5865 298.6399 298.70804 298.81955 298.95792 299.14273 299.1526 299.03683 298.91925 298.8986 298.82755 298.9014 298.83505 298.81302 298.8284 298.85077 298.83856 298.7768 298.65015 298.6065
292.1298 292.16318 292.00613 291.74814 291.58548 291.46674 291.46243 291.64767 292.13986 292.70074 292.55457 292.7786 292.62836 292.94363 292.92667 293.3739 293.20697 293.41025 293.8289 290.27722 288.51666 285.79025 283.47116 282.05615 277.30588 273.7579 273.7887 276.88547 281.10126 284.34808 291.50665 296.91724 298.9956 300.2955 300.50516 300.0797 300.01456 300.2467 300.11078 300.05283 299.94992 299.74725 300.09677 300.0627 299.24942 299.228 298.6579 298.2448 297.9777 297.73767 297.29355 296.946 297.35272 296.97696 296.18515 295.43552 295.41403 294.96405 294.4555 294.18558 293.92392 293.9077 293.86108 294.6874 295.2687 294.99637 295.00458 295.43442 296.75226 296.75226 298.70914 298.7762 298.80777 299.04913 299.12106 298.89957 298.74887 298.6494 298.6318 298.61023 298.67743 298.75943 298.81458 299.05078 299.19208 299.181 299.08685 299.03223 298.94568 298.8608 298.92654 298.84875 298.8038 298.79327 298.80484 298.7986 298.7468 298.62357 298.54306
292.05798 292.01672 291.83163 291.62408 291.56583 291.5122 291.52753 291.72903 292.2627 292.90366 292.7786 293.06323 292.9766 293.22855 293.05624 293.43307 293.44617 293.70734 293.61575 289.71448 287.85013 285.79752 283.4033 282.37567 276.53345 272.8558 273.50323 277.25543 280.68884 283.3418 288.67358 297.12796 299.4924 300.22998 300.2801 300.01077 300.60782 300.07452 299.99 299.82138 299.80127 299.6084 300.13968 300.0821 299.80673 299.32535 298.419 297.8354 297.4668 296.99155 296.8307 297.04404 297.63852 297.31268 296.67673 296.16446 295.6944 295.00482 294.48105 294.71045 294.9078 294.82346 294.3864 294.4959 294.8649 295.0254 294.66605 294.57355 295.14478 294.5453 294.68707 296.1489 298.47586 298.82867 299.07364 299.06934 298.85327 298.64215 298.67465 298.70242 298.75943 298.88623 298.77896 299.01788 299.0621 299.14337 299.07077 299.08017 299.0433 298.8992 298.94458 298.87094 298.80438 298.76474 298.75366 298.75333 298.7129 298.6067 298.4849
291.97278 291.86966 291.69067 291.58044 291.601 291.57516 291.57153 291.81122 292.37283 293.08597 292.98907 293.30988 293.27823 293.50327 293.31046 293.63818 293.65005 293.85056 293.29535 288.30676 287.9496 286.57217 283.06366 279.5138 273.3971 270.47824 272.13962 276.13748 278.52173 282.28912 288.27124 296.03885 298.90683 299.7049 300.00772 300.38742 300.02557 299.628 299.8571 299.78427 299.68384 299.43604 300.0123 300.0084 299.7564 298.99274 298.56583 297.84506 296.9036 296.44745 296.60178 296.9775 297.3761 297.38217 297.08408 296.95486 296.28195 295.72754 295.19232 295.04446 295.0487 294.80267 294.3798 294.3857 294.9206 295.9317 295.61813 294.17166 292.86844 293.1229 292.96396 292.81833 295.57315 297.2902 297.5784 296.9905 297.04816 298.2384 298.50583 298.80975 298.7791 298.88715 298.7483 298.9746 298.95987 299.13654 299.1394 299.02698 299.0755 299.02002 298.94147 298.89606 298.82236 298.76215 298.73148 298.72714 298.69022 298.61023 298.4809
291.93472 291.74155 291.623 291.5754 291.60852 291.576 291.63232 292.00443 292.56494 293.2538 293.18964 293.50153 293.49252 293.77774 293.68454 294.0017 293.8405 294.09906 293.8952 289.37408 289.06784 286.28647 281.529 278.10004 276.64578 271.05875 273.08215 277.3078 280.45825 280.6356 287.40442 295.09674 297.70676 298.71213 299.58136 299.76102 299.7583 299.61084 299.9298 299.73474 299.64188 299.2633 299.40256 299.86362 299.5561 298.89606 298.42285 297.7624 296.76685 296.1283 296.27332 296.97705 297.35226 297.56677 297.24796 297.12518 296.8659 296.32812 295.6101 295.5922 295.32272 294.97855 294.65146 295.2828 295.35205 295.35318 295.33755 293.6937 292.31018 292.81018 292.24252 291.24936 293.55328 295.9864 295.78354 294.6789 295.08945 296.5456 297.24118 298.79327 298.66907 298.73395 298.76468 298.95605 299.0491 299.09085 299.17587 299.10397 298.99414 299.02045 298.9557 298.9126 298.8457 298.77774 298.73654 298.7164 298.67615 298.61453 298.52966
291.9423 291.70056 291.65475 291.67096 291.72922 291.68442 291.83212 292.2973 292.81653 293.4502 293.38324 293.66266 293.65894 294.0003 293.9892 294.3064 294.07864 294.3515 294.51947 293.68848 290.74716 285.548 279.47 277.79224 277.7078 274.6466 277.2778 279.47284 281.357 282.99915 286.25323 293.08163 296.00497 298.05667 299.21298 299.36975 299.4124 299.4599 299.49753 299.3578 299.32596 299.847 299.29852 299.06052 299.44733 298.8371 298.094 297.58276 296.79346 295.97086 296.5768 296.8528 297.09613 297.28348 297.08646 299.58817 297.2641 296.7524 295.9334 295.66864 295.4031 295.11 295.42493 295.2918 295.00467 294.33215 294.9532 293.71518 292.71512 293.48904 292.94946 292.27243 293.0293 293.9403 294.1098 294.10245 295.61685 296.69476 297.42142 298.63605 298.56323 298.7415 298.8111 298.97852 299.0847 299.123 299.16498 299.13916 298.9762 299.00867 298.99908 298.9291 298.8627 298.7836 298.73743 298.7085 298.6728 298.63043 298.6189
292.09875 291.86758 291.8709 291.93948 292.00204 292.00592 292.17487 292.578 293.03485 293.66028 293.60278 293.87698 293.88263 294.21362 294.26703 294.59998 294.34412 294.5606 294.0874 290.88742 290.79938 283.89145 278.39996 275.86676 277.20074 279.17462 279.8785 280.11752 282.8772 285.2623 286.78644 291.78342 294.78992 297.57544 298.89737 299.1683 299.05756 299.12076 299.16837 300.0131 300.03204 299.36383 299.1636 299.0085 298.71948 298.42014 297.59216 297.30826 296.69943 296.2386 296.52722 296.62112 296.96805 297.1092 297.4752 297.23224 297.31256 296.92786 296.73157 296.40704 296.1348 295.75415 297.89264 295.28995 294.7625 295.34756 294.98703 294.4407 293.73154 294.2242 293.4889 293.92615 292.78613 293.11966 294.3612 295.12973 295.97925 296.2425 297.01602 296.6546 298.0126 298.72067 298.87683 298.9449 299.12518 299.13538 299.18274 299.14752 298.92593 299.15433 299.02362 298.97235 298.872 298.79208 298.73587 298.72028 298.69308 298.66092 298.6652
292.35834 292.21652 292.2087 292.24475 292.29794 292.3226 292.5284 292.8299 293.22534 293.86224 293.8555 294.1251 294.12817 294.46985 294.48465 294.74768 294.63705 294.80252 294.09818 290.89798 289.18344 282.73245 277.67712 277.95712 280.9054 281.5381 281.2513 280.89734 283.9297 285.54712 287.03345 292.1071 295.14194 297.24258 298.25385 299.04416 298.78098 299.0966 299.16452 299.7269 299.80563 299.0378 298.96652 298.92154 299.1693 298.44855 297.30893 296.96802 296.76678 296.08234 296.5695 296.5309 296.6534 297.0393 297.24435 297.37433 297.4341 297.3586 297.1058 296.69876 296.42636 296.26236 295.8941 295.4263 295.18326 295.02008 294.33908 293.72162 293.96222 297.01328 294.35275 294.5245 293.45435 293.3138 293.99994 293.92865 293.316 294.0606 294.0389 293.39758 294.84814 298.6814 298.85013 298.9839 299.13193 299.20645 299.2389 299.22296 299.08444 299.1599 299.08792 299.0249 298.9164 298.8188 298.75137 298.73093 298.71613 298.6858 298.6679
292.7047 292.59683 292.5476 292.56732 292.6106 292.6954 292.84564 293.09735 293.55276 294.01248 293.91046 294.41684 294.41354 294.78027 294.7444 294.93784 294.92532 295.0342 294.58768 291.25397 286.67456 280.70743 278.67014 280.3979 282.23056 283.25934 281.75482 282.05304 283.5933 285.1681 286.7229 291.83633 293.9845 295.98077 297.59348 298.5055 298.91196 298.9635 298.85693 299.23624 299.38245 298.91275 298.80148 298.84946 299.42947 298.55298 297.4493 297.1743 297.08237 296.6167 296.34653 296.20575 296.37366 296.7627 297.14304 297.46323 297.49167 297.24277 296.81958 296.65784 296.28754 296.20212 295.95117 295.7981 295.67322 294.993 294.8924 294.5899 293.15662 294.26578 294.71713 294.57275 293.44525 292.55792 293.25092 293.88864 292.73157 292.16248 291.7206 291.45242 293.78778 298.0316 298.63416 299.0609 299.1101 299.266 299.33356 299.2029 299.08127 299.0882 299.12784 299.06946 298.968 298.8627 298.77933 298.739 298.71494 298.68378 298.6114
293.09875 292.98065 292.90826 292.92514 293.0085 293.1125 293.25323 293.376 293.53772 293.90674 294.19052 294.6782 294.70825 295.01926 295.04117 295.2028 295.22604 295.19437 294.89056 291.1144 284.02618 278.87033 278.59552 280.96295 282.60995 282.53162 279.04086 279.316 280.4218 283.37402 285.62802 290.88885 293.04056 295.44437 297.5248 298.8348 298.87283 299.06018 298.99658 298.73065 298.79404 298.67908 298.6539 298.95355 298.8045 298.2433 297.63245 297.5585 297.44766 297.04913 296.15475 295.80487 295.70654 296.5 296.77554 296.83408 297.07153 297.11963 296.87387 296.67264 296.37784 296.2089 296.28284 296.2236 295.9603 295.3546 294.31757 292.66196 292.90308 293.9713 294.95984 295.0236 293.76868 292.88205 292.5018 293.74393 294.39975 292.62598 292.0696 293.09814 293.51318 295.4972 298.64136 299.0497 299.1537 299.30585 299.33582 299.1299 299.15646 298.97702 299.04227 299.07596 298.99487 298.90735 298.81955 298.7524 298.70355 298.6484 298.5631
293.51834 293.39926 293.37683 293.42184 293.471 293.5481 293.6377 293.64816 293.53882 293.79034 294.6001 295.00583 294.9599 295.2586 295.2558 295.41104 295.43652 295.24127 294.26346 288.7316 281.16434 276.97815 277.9964 280.97937 282.5721 282.45 278.881 277.28552 279.76917 281.7074 284.4028 290.24112 293.84744 295.57916 297.74496 297.91528 298.0911 298.6261 299.64163 299.68964 299.50644 299.32053 299.18906 299.24216 298.644 298.5184 297.77634 298.0173 297.6605 297.03577 296.32462 295.6865 295.6463 296.24133 296.29752 296.39624 296.49728 296.54855 296.7825 298.19684 296.6393 296.6318 296.535 295.99225 295.4607 294.8138 293.27963 292.168 292.21417 293.2666 295.01828 295.3263 294.51172 293.80997 292.63593 293.25928 294.9098 294.1207 293.19214 293.466 293.57944 294.70438 298.203 298.97607 299.26315 299.32068 299.336 299.3227 299.14166 299.28717 299.1521 299.11603 299.03955 298.95776 298.87103 298.77408 298.69586 298.59344 298.53888
293.89127 293.80563 293.8336 293.89548 293.91336 293.93848 293.99118 294.02142 293.96277 294.1326 294.76376 295.00186 295.1661 295.44238 295.4374 295.6307 295.70706 295.34213 291.2697 284.86804 279.02866 275.5223 278.14694 280.58032 283.3795 282.79385 278.6238 277.80707 281.18918 283.93576 286.14053 291.21277 294.7969 296.5348 297.70883 297.82477 298.13373 298.79782 298.73068 298.73767 298.83066 298.76517 299.0196 299.0115 298.9923 298.4655 298.09192 298.27972 298.01596 297.3866 296.4826 295.3973 295.59946 295.69455 295.98676 295.97424 296.10776 295.9631 296.77838 296.9562 296.55533 296.28897 296.03165 295.58957 294.8622 293.94305 293.16037 293.30392 292.81717 293.44214 294.62158 295.15823 294.68927 294.20633 293.1154 292.83023 293.88535 294.63046 294.27777 293.43777 293.53992 294.3442 295.49393 298.96902 299.27747 299.35077 299.38617 299.274 299.16345 299.28223 299.1942 299.13284 299.0653 298.9895 298.91147 298.85098 298.75354 298.63303 298.58365
294.20175 294.15396 294.15836 294.16632 294.1898 294.25662 294.36227 294.4377 294.53848 294.73434 294.98703 295.2821 295.30573 295.57617 295.56775 295.83792 296.01138 295.59317 290.5734 281.83347 276.89548 275.84122 278.07303 280.97278 283.39615 280.5622 280.18484 280.56894 284.17963 286.30188 288.4029 291.68375 295.1188 297.69443 298.13782 298.04794 297.73288 298.28726 298.72156 298.84473 297.68253 297.83517 298.4778 298.40796 298.44666 298.3735 298.42172 298.14355 298.2507 297.85797 296.56583 295.56546 295.78082 295.53876 295.35495 295.57846 295.48575 295.89624 296.72214 296.8844 296.6615 296.2291 295.90057 295.38525 294.40442 293.86026 293.77762 293.6191 293.2668 293.9547 295.14853 294.97906 294.8407 294.22858 292.77512 292.31 293.27692 294.28784 294.38535 293.3475 293.48654 294.6168 295.80524 298.6744 299.12305 299.4412 299.41125 299.3202 299.25366 299.19186 299.22086 299.14612 299.09293 299.0533 299.00418 298.95847 298.8631 298.74002 298.68463
294.40308 294.407 294.40244 294.3976 294.45862 294.56537 294.726 294.76657 294.8076 294.9299 295.12704 295.32318 295.3035 295.62704 295.80222 295.8745 294.24487 293.06042 287.69632 279.78464 275.89648 276.21054 278.89203 281.18347 282.40012 280.7675 281.77988 282.16327 284.94308 286.46817 288.4222 290.63776 294.53485 298.13058 298.65692 298.34027 298.15665 297.582 297.62457 298.06238 297.98026 297.9449 297.9193 297.7786 297.7891 298.5322 298.4399 298.06476 298.1238 297.853 296.97998 296.29083 295.96378 295.3961 294.66672 294.94412 295.1983 295.73126 296.20377 296.34534 296.6509 296.42685 295.878 295.36127 294.7009 297.58887 294.43268 294.19287 293.77634 294.1518 294.76425 295.64563 295.30832 294.37454 292.43222 291.8228 292.76797 293.51022 293.44424 293.39758 293.6862 294.34735 294.89786 296.21768 299.2374 299.51047 299.5309 299.45493 299.33618 299.29343 299.22437 299.17038 299.1133 299.08142 299.06683 299.03305 298.944 298.84592 298.79907
294.5634 294.58652 294.60614 294.66962 294.79828 294.84024 294.82184 294.75085 294.94382 295.36978 295.44684 295.632 295.7373 295.79636 295.6123 294.91736 289.3811 284.9471 281.47098 276.63004 276.88287 277.65497 280.2845 280.0283 279.01877 280.49548 283.29025 282.75693 286.05887 288.334 289.94647 291.66272 294.6682 297.54868 298.4921 298.31586 297.86597 297.86182 297.8666 297.00156 297.09665 297.50946 297.18896 297.29996 297.96838 298.38153 298.3377 298.19528 298.0276 297.81628 297.28906 296.5433 296.26657 295.35675 294.35455 294.37207 294.98206 295.132 295.5943 296.078 296.55505 296.4098 295.7548 295.62686 295.3126 294.72626 294.6523 295.38428 295.21426 294.8842 294.93445 295.61307 295.34753 293.82385 292.70456 292.4383 292.9546 292.75226 293.04752 293.5455 293.86533 293.68375 294.34296 295.34906 299.0768 299.4172 299.53748 299.5416 299.3518 299.35703 299.29175 299.20758 299.15616 299.1222 299.12027 299.08762 299.00906 298.9299 298.9126
294.69104 294.67035 294.7226 294.7802 294.85773 294.7853 294.6505 294.54077 294.87393 294.98358 294.7561 294.0044 294.41476 294.3169 291.6626 287.5018 281.93445 277.62448 274.90683 275.92664 278.46774 279.17194 280.3718 280.39676 280.57806 282.58017 284.60672 285.02725 287.61212 291.7937 293.47015 295.07373 296.47604 297.56967 298.36105 297.77008 297.93103 297.6919 297.55698 296.9607 296.57288 296.56488 297.2577 297.8129 298.08786 298.27417 298.0993 298.13904 297.98685 297.92233 297.3921 296.65594 296.12772 295.08163 294.20892 293.93686 294.37268 294.17154 294.8655 295.9649 296.4802 296.10135 295.52063 295.8603 295.4253 294.71988 294.3139 295.2929 295.80542 295.57556 295.35446 295.38754 294.8308 293.87906 292.80438 293.06738 293.49753 293.29416 293.00076 293.41653 293.68964 293.33884 292.9478 294.70377 298.40515 299.38174 299.3444 299.62537 299.42032 299.42392 299.36642 299.27563 299.20984 299.19067 299.16888 299.11377 299.04202 298.98636 299.00272
294.78293 294.74783 294.78683 294.72714 294.55286 294.33054 294.57037 295.13214 295.3605 294.17673 291.18433 288.79202 288.42575 288.4993 286.748 281.70386 276.14487 274.63058 275.21655 277.4376 279.97348 279.948 280.6753 284.49625 285.44806 284.93033 287.15594 290.5091 293.5724 296.1773 297.0508 297.4042 297.69778 297.74057 298.09155 297.8325 298.13397 297.3906 297.02182 297.0369 296.97656 297.07074 297.86047 298.3697 298.13818 297.98672 298.0442 298.0556 297.92538 297.75983 297.12247 296.4209 295.50043 294.60446 294.89493 294.69293 294.47412 294.3127 295.11414 295.8416 296.34308 295.56943 294.9355 294.1742 294.74857 294.26382 294.3643 294.24408 295.43814 295.777 295.5447 295.2213 294.87378 293.9366 293.3859 292.8455 292.97546 293.72018 293.93405 293.4906 293.24246 292.8702 293.09634 294.068 295.9819 299.32523 299.4617 299.55765 299.56195 299.46417 299.44623 299.359 299.2926 299.2561 299.21368 299.12173 299.03488 298.97827 299.0089
294.8648 294.82974 294.82135 294.61124 294.49866 294.63516 294.8836 295.47028 293.93823 288.94583 285.3209 283.0173 281.72382 281.36343 279.25677 275.66 274.8138 277.34473 279.9396 280.58368 281.4124 279.6836 281.65387 287.2416 288.611 288.47134 291.88638 296.0073 298.38312 298.48224 298.363 298.05457 297.94666 297.90817 297.65137 297.22766 296.8353 296.81363 296.78183 297.13538 297.5923 297.67886 297.82867 298.30276 297.96744 297.9509 297.76706 298.31677 297.68298 297.4079 296.98413 296.31976 295.15872 294.8644 295.0902 295.5129 295.21875 295.6389 295.98483 296.18408 296.2299 295.41193 294.31766 293.55496 294.10287 294.0476 294.17435 294.48535 295.3602 295.41235 295.77426 295.53696 294.9776 294.14282 293.94016 293.42386 292.31808 292.9695 293.50494 292.91125 292.965 293.60883 293.84653 294.77487 295.1211 299.14914 299.3929 299.4815 299.57065 299.56473 299.49823 299.43448 299.36465 299.31128 299.24338 299.11826 298.99878 298.92032 298.94998
294.9545 294.9338 294.82275 294.67908 294.6522 294.90448 294.84372 293.2564 288.59885 285.03027 281.38953 278.10205 275.07977 273.38434 273.1151 273.33142 274.68158 279.45627 282.48303 282.3076 280.6297 281.72116 286.5846 290.83844 290.54788 291.29813 295.24753 297.48026 298.38882 298.68185 298.55597 298.12717 298.18805 298.00626 297.2744 296.75357 296.61566 296.623 297.2287 297.33887 297.68893 297.69943 297.541 297.9457 297.73532 297.65036 297.77722 298.17075 297.92627 297.13162 296.67667 296.89722 296.32217 295.53177 295.36035 296.15472 296.19455 296.4143 296.8038 296.55502 295.98242 294.57657 294.2214 293.4277 293.7486 293.46124 293.88385 294.64703 294.9018 295.48184 295.7993 295.61414 294.9898 294.54703 294.4985 294.5715 293.1635 292.1002 291.84198 292.1355 291.77322 292.92587 293.674 294.19464 294.8223 298.25946 299.08243 299.07983 299.39594 299.72977 299.5054 299.49078 299.4239 299.36365 299.28415 299.14484 298.99405 298.8919 298.87518
295.04913 294.98962 294.8448 294.95844 295.11832 293.9693 292.18668 287.04504 281.40582 278.54358 278.38998 275.84512 273.14853 273.34537 273.9511 274.64505 275.67676 279.6321 280.4326 279.6989 281.36194 286.23294 292.2021 294.9866 293.16666 292.2786 294.89224 297.969 298.46057 298.4515 298.2431 298.0863 297.7742 297.51627 296.94168 296.92905 297.02853 297.19843 297.54675 297.43896 297.10736 297.14423 297.2845 297.73074 297.7904 297.2866 297.37378 297.99664 297.60553 296.63464 295.9975 296.14447 296.0751 295.5561 296.19138 296.97266 297.23047 296.9602 297.0504 296.92102 296.0852 295.3736 294.50552 294.41537 293.62717 293.1504 293.56326 294.2974 295.1851 295.27805 295.34897 295.2599 294.99738 294.8594 294.88812 295.03403 293.67654 292.21854 291.66956 292.1357 291.4439 291.84113 292.82452 293.59656 294.52975 297.8901 298.4705 299.1063 298.33154 299.84756 299.49704 299.52316 299.45996 299.40292 299.33392 299.19937 299.02948 298.92474 298.9043
295.0692 294.8721 294.8986 295.7015 294.48102 293.36185 285.18402 279.8196 277.8797 277.27414 276.07803 275.73425 276.20566 275.61746 275.34988 275.7766 276.54684 277.57495 277.34442 279.02017 283.68958 289.7471 293.62207 296.08615 295.73 294.9424 295.84912 297.3577 298.10834 298.70932 298.00827 297.8187 297.69977 297.4493 297.1774 297.19434 297.3621 297.4365 297.34473 297.09537 297.07928 296.73526 296.76984 296.9333 297.3583 297.3455 297.16083 297.6699 297.45636 296.16974 295.09946 295.0479 295.2249 295.68442 296.2104 297.0632 297.5646 297.912 297.67535 297.17715 296.25528 295.36392 295.56168 294.91245 294.8171 293.42108 293.5296 294.5934 295.37796 295.08884 294.66354 294.2513 294.35382 294.78833 295.3841 295.56567 294.0858 292.73883 292.6162 292.44162 292.20218 291.97818 292.62424 293.17316 294.83844 298.20847 298.55673 299.27307 299.48398 299.65115 299.5442 299.51593 299.46222 299.4074 299.35748 299.26184 299.1447 299.0861 299.1123
294.9445 294.78027 295.54886 295.91992 294.338 288.1522 279.4503 274.65247 279.79214 280.9803 277.84045 277.43613 279.38647 281.66415 279.22256 277.05206 277.68866 277.975 279.37338 283.30075 287.52942 291.11752 294.5766 296.20374 297.18927 297.77707 297.49658 297.59766 298.62082 298.17245 297.91702 297.7096 297.61954 297.47476 297.47028 297.39935 297.4218 297.40543 297.00427 296.72388 297.00937 296.5904 295.99408 296.4176 297.2201 297.53317 297.68402 297.42978 297.07483 296.13638 295.10275 294.59793 295.21347 295.6056 296.1898 296.6595 297.32132 297.78818 297.76413 297.15057 296.4441 295.26715 295.2453 295.48898 295.33966 293.9182 294.00278 295.44177 295.47168 295.00607 294.14594 294.01047 294.16034 294.95178 295.29504 294.98892 294.3341 292.9553 293.22687 293.4606 293.36642 292.89426 292.2302 293.07083 294.19003 298.24036 298.19562 298.51962 298.00403 299.90884 299.4666 299.50696 299.43335 299.37924 299.35458 299.3113 299.2302 299.2111 299.24948
294.787 295.26102 296.1008 295.76566 289.21396 282.11243 275.41928 274.68073 281.51688 283.4103 282.17947 280.2468 281.45804 281.37128 278.14868 278.3502 281.73727 283.9911 286.78342 289.97205 291.37723 293.5624 295.9185 297.07635 297.11084 298.7652 298.1325 298.19635 299.14954 298.63333 297.871 297.53543 297.55627 297.47745 297.38712 297.35577 297.4846 297.2238 296.5792 296.39597 296.5065 295.35147 294.91632 295.8809 296.55093 296.91055 297.20642 296.99268 296.92316 296.20477 295.74808 295.32803 295.79474 296.1889 296.00574 296.0774 297.21463 297.66644 297.71396 297.4145 296.81915 296.10184 295.36215 295.9252 296.24612 295.57913 294.60962 295.19638 295.69144 294.87015 294.15494 294.3672 294.38184 294.51443 295.13452 295.49127 294.52777 293.20978 293.43088 293.71677 292.86212 292.9161 293.39908 292.69537 294.2574 295.32922 298.5088 297.83832 298.15173 299.7682 299.53564 299.5107 299.43857 299.3833 299.33957 299.29453 299.25497 299.24768 299.26785
295.43674 295.75327 295.98178 288.32733 281.61902 276.10114 275.2158 278.82315 283.48795 285.8428 285.59738 284.73135 283.2851 280.24863 281.4004 284.96405 287.90833 291.0634 293.92975 294.80008 294.7515 295.8702 296.89453 297.68204 289.04675 298.26755 298.88052 299.01816 299.0159 298.3661 298.0076 297.68466 297.66974 297.31027 297.3001 297.39273 297.5199 297.09915 296.64456 296.74692 296.19455 294.751 294.67892 295.42038 295.63846 296.07758 296.77515 297.01642 296.76093 295.9514 296.01434 295.84958 296.7704 296.80267 296.51266 296.45886 297.25113 297.5032 297.40018 300.07578 297.24686 296.47858 295.46844 295.38968 296.71793 296.55603 294.7698 294.99414 295.66306 294.91656 294.10458 293.84586 294.41977 294.11856 294.7723 295.75165 295.11548 292.98325 293.0995 292.6463 291.5045 292.36594 292.4246 292.3501 293.7971 295.24075 298.71527 298.6501 298.53714 299.18274 299.7299 299.53775 299.47253 299.40036 299.33838 299.28714 299.25525 299.24048 299.21075
295.39386 296.25626 291.32965 281.10342 275.38025 274.02585 277.9786 284.20627 287.51483 289.0925 290.52307 290.5719 284.63104 281.87347 288.15503 292.88763 294.16626 295.27325 295.95728 296.25836 296.60388 297.06635 297.34525 298.21216 298.91287 298.26245 298.5681 298.47858 298.52127 298.68546 298.42166 297.77817 297.6581 297.47775 297.2998 297.4352 297.4503 297.211 296.34894 296.22226 295.25363 295.01312 294.95636 295.41824 295.1486 295.51877 296.4505 296.72745 296.52844 296.24484 296.25684 296.60492 296.43817 296.83633 297.10864 297.1799 296.84528 297.24268 297.4316 297.7077 296.97537 296.4598 295.64175 295.55307 296.64902 296.91934 295.91248 295.8743 295.8951 294.75272 294.1155 294.41876 294.36774 293.97903 294.288 295.60208 295.20737 293.40057 292.90347 291.577 291.30646 292.6854 293.1568 293.06845 293.57617 294.85718 297.98602 295.52554 298.18546 298.75433 299.8036 299.59366 299.51337 299.44406 299.37665 299.30505 299.25803 299.22498 299.155
296.93665 294.87915 285.82678 277.91913 275.96207 278.89047 280.3231 287.51123 291.95764 290.4849 292.13885 292.6144 285.94385 285.9946 292.78616 296.76633 296.92548 297.0945 297.05417 296.96826 297.14685 297.45316 297.80368 298.33438 298.26794 297.8909 298.22284 298.01447 298.11655 298.3022 298.04385 297.89642 297.66812 297.54575 297.485 297.22516 297.43463 296.83502 296.5096 295.79904 295.56085 295.3966 295.53543 295.54077 295.63968 296.1699 296.37112 296.5823 296.2598 296.3888 296.62256 296.89755 296.88034 297.2053 297.55676 297.5955 297.17596 296.78107 297.1928 297.6073 297.2765 296.2977 296.28568 296.12158 296.64322 297.53494 297.88647 297.05786 295.68588 294.79065 294.49185 294.27258 294.25894 294.24347 294.265 295.42892 295.64948 294.4438 292.48148 291.3255 291.99597 293.06735 293.79153 293.8977 294.2923 294.76996 294.51035 294.80664 295.42123 298.68405 299.8669 299.65103 299.58957 299.52167 299.45322 299.38153 299.33417 299.2933 299.17444
294.94672 287.1959 280.8847 276.95572 280.9576 284.6264 284.6187 291.09476 294.13696 291.75555 293.46933 294.98657 292.4546 293.26935 295.73642 296.91708 297.42288 297.56186 297.5304 297.55246 297.68622 297.8462 297.95547 297.92868 298.00436 297.74716 297.78195 298.16736 298.11212 298.20444 298.09125 297.8629 297.69147 297.6237 297.48132 297.37357 297.2135 296.8031 296.0664 295.5745 295.84518 296.29355 296.36392 295.84058 296.16748 296.3029 296.35327 296.20932 296.4807 296.75647 296.6156 296.93622 297.12415 297.19565 297.38068 297.33978 297.22372 297.14758 296.99957 297.94153 297.72003 296.61264 296.75964 296.78033 296.97696 297.74197 297.90897 297.14902 295.85974 294.8973 294.50183 294.4844 294.81683 294.86127 294.45984 294.84787 295.19055 294.84106 292.2013 291.2137 291.63464 292.17325 293.1235 293.49377 293.97293 293.9916 294.03906 294.50244 295.17615 298.39835 299.88498 299.77087 299.6943 299.63596 299.56378 299.51166 299.46207 299.41016 299.24393
289.05145 279.58548 277.00986 278.64874 285.3026 291.03964 292.831 293.6012 295.06967 294.61264 295.7115 296.66522 296.58124 296.51813 296.53458 297.01178 297.3641 297.4199 297.3817 297.45126 297.6165 297.685 297.72125 297.79807 297.85526 297.7214 297.6503 297.88 298.08035 298.03088 297.77304 297.54034 297.55405 297.50873 297.21204 297.02698 296.99527 296.7699 296.28827 295.81406 295.74625 296.48425 296.54388 296.34787 296.2607 296.40234 296.38867 296.37848 296.84384 296.822 296.43735 296.98438 297.37915 297.2929 297.2757 297.13187 297.05844 296.57437 297.14227 297.6136 297.6969 297.096 297.06223 296.65314 297.22305 297.99234 297.21793 296.7464 296.3756 295.0023 293.90344 294.40244 295.01175 295.3858 295.18735 295.23227 295.6496 294.8062 292.76297 292.17303 291.91986 291.3558 292.48315 293.4491 294.01855 294.2126 294.33987 294.39316 294.93253 295.90222 299.47348 299.7455 299.74124 299.74747 299.7103 299.68286 299.64127 299.57474 299.37766
